カウンタを新しく作る	collections.Counter()
多重集合を新しく作る	collections.Counter()
リストiterableからカウンタを新規に作る	collections.Counter(iterable)
リストiterableから多重集合を新規に作る	collections.Counter(iterable)
リストiterableから新しいカウンタを新規に作る	collections.Counter(iterable)
辞書adictからカウンタを新規に作る	collections.Counter(adict)
新規に新しいカウンタをカウンタadictから用意する	collections.Counter(adict)
空のカウンタを新しく作って、Xに代入する	X = collections.Counter()
新しい計数ツールを新しく作成して、Xに代入する	X = collections.Counter()
新しい多重集合を新しく新規生成してXに代入する	X = collections.Counter()
リストiterableからカウンタを新規に作って、Xに代入する	X = collections.Counter(iterable)
イテラブルiterableからカウンタを新規に作成して、Xとする	X = collections.Counter(iterable)
イテラブルiterableからカウンタを新規に作って、Xに代入する	X = collections.Counter(iterable)
辞書adictからカウンタを新規に作って、Xに代入する	X = collections.Counter(adict)
カウンタadictから多重集合を新規に新規生成して、Xにする	X = collections.Counter(adict)
辞書adictからカウンタを新規に作成して、Xに代入する	X = collections.Counter(adict)
カウンタaCounterのそれぞれの項目を、そのカウント回数	aCounter.elements()
aCounterの項目を出現回数	aCounter.elements()
カウンタaCounterのそれぞれの項目をカウント回数	aCounter.elements()
カウンタaCounterをカウントが多い順に列挙する	aCounter.most_common()
aCounterを出現数が多い方からリストとして得る	aCounter.most_common()
aCounterをカウントが多い順に列挙する	aCounter.most_common()
カウンタaCounterを高頻出順に列挙する	aCounter.most_common()
aCounterを高頻出な順番にリストとして得る	aCounter.most_common()
カウンタaCounterを高頻出な順番に列挙する	aCounter.most_common()
カウンタaCounterをカウントが少ない順に列挙する	aCounter.most_common()[::-1]
カウンタaCounterをカウント回数が少ない順番にリストとして得る	aCounter.most_common()[::-1]
カウンタaCounterを低頻出順に列挙する	aCounter.most_common()[::-1]
カウンタaCounterを上位n個カウントが多い順に列挙する	aCounter.most_common(n)
カウンタaCounterを上位n個カウントの多い方から列挙する	aCounter.most_common(n)
カウンタaCounterを上位n位までカウントが多い方から列挙する	aCounter.most_common(n)
カウンタaCounterから高頻出項目をn個、リストとして使う	aCounter.most_common(n)
aCounterから高頻出文字列をn個、リストとして使う	aCounter.most_common(n)
カウンタaCounterから高頻出項目をn個、リストとして見る	aCounter.most_common(n)
カウンタaCounterを下位n個カウントが少ない順に列挙する	aCounter.most_common()[:-n-1:-1]
aCounterを下位n位までカウント分の回数の少ない順に列挙する	aCounter.most_common()[:-n-1:-1]
aCounterを下位n個カウントが少ない順にリストとして得る	aCounter.most_common()[:-n-1:-1]
カウンタaCounterから低頻出項目をn個、リストとして使う	aCounter.most_common()[:-n-1:-1]
aCounterから低頻出項目をn個、リストとして使う	aCounter.most_common()[:-n-1:-1]
aCounterから低頻出要素をn個リストとして使う	aCounter.most_common()[:-n-1:-1]
カウンタaCounterから最頻出の項目を使う	aCounter.most_common(0)[0]
カウンタaCounterから最もカウント数の多いのキーを計算する	aCounter.most_common(0)[0]
aCounterから最もカウント数の多いの項目を求める	aCounter.most_common(0)[0]
カウンタaCounterから最頻出の項目回数	aCounter.most_common(0)[1]
カウンタaCounterから最頻出の要素回数	aCounter.most_common(0)[1]
カウンタaCounterにリストiterableを追加する	aCounter.update(iterable)
イテラブルiterableをカウンタaCounterに増やす	aCounter.update(iterable)
カウンタaCounterにリストiterableを増やす	aCounter.update(iterable)
cに辞書adictを追加する	aCounter.update(adict)
辞書adictをcに追加する	aCounter.update(adict)
カウンタadictをcに追加する	aCounter.update(adict)
cからリストiterableを引く	aCounter.subtract(iterable)
cから列iterableの出現を減らす	aCounter.subtract(iterable)
cから列iterableを引く	aCounter.subtract(iterable)
cから辞書adictを引く	aCounter.subtract(adict)
cから辞書adictを減らす	aCounter.subtract(adict)
cからカウンタadictを引く	aCounter.subtract(adict)
カウンタaCounter内の文字列element項目を増やす	aCounter[element] += 1
カウンタaCounter内の文字列element項目のカウント	aCounter[element]
カウンタaCounter内の文字列element項目のカウントを使う	aCounter[element]
aCounter内のelement項目のカウント	aCounter[element]
カウンタaCounterのトータルカウント	aCounter.total()
カウンタaCounterのトータルカウント回数	aCounter.total()
aCounterのトータル出現	aCounter.total()
カウンタaCounterの全数	aCounter.total()
aCounterの全数を使う	aCounter.total()
aCounterの全数	aCounter.total()
カウンタaCounterの項目一覧	aCounter.keys()
aCounterの文字列一覧	aCounter.keys()
aCounterのキー一覧	aCounter.keys()
カウンタaCounterの項目数	len(aCounter)
カウンタaCounterの要素数を求める	len(aCounter)
カウンタaCounterの文字列数を見る	len(aCounter)
カウンタaCounterをリセットする	aCounter.clear()
カウンタaCounterをゼロにする	aCounter.clear()
カウンタaCounterのユニークな項目を列挙する	list(aCounter)
aCounterのユニークな値を列挙する	list(aCounter)
カウンタaCounterをリストに変換する	list(aCounter)
aCounterをリストに変換する	list(aCounter)
カウンタaCounterを集合に変換する	set(aCounter)
カウンタaCounterをセットに変換する	set(aCounter)
カウンタaCounterを辞書に変換する	dict(aCounter)
カウンタaCounterをペアリストに変換する	aCounter.items()
ペアリストpairsからカウンタを作る	collections.Counter(dict(pairs))
ペアリストpairsからカウンタを構築する	collections.Counter(dict(pairs))
カウンタaCounterから0以下のカウントを取り除く	+aCounter
aCounterから0以下のカウントを取り除く	+aCounter
カウンタaCounterの正の数のみ残す	+aCounter
カウンタaCounterの正のカウントのみ残す	+aCounter
カウンタaCounterとカウンタaCounter2の積集合	aCounter & aCounter2
カウンタaCounterとaCounter2の積集合を使う	aCounter & aCounter2
カウンタaCounterとカウンタaCounter2に共通する要素からなるカウンタ	aCounter & aCounter2
aCounterとカウンタaCounter2に共通する要素からなるカウンタ	aCounter & aCounter2
カウンタaCounter∩カウンタaCounter2	aCounter & aCounter2
カウンタaCounterとカウンタaCounter2のユニオン	aCounter | aCounter2
aCounterとaCounter2のユニオン	aCounter | aCounter2
カウンタaCounterとaCounter2の和集合	aCounter | aCounter2
カウンタaCounter∪カウンタaCounter2	aCounter | aCounter2
カウンタaCounter∪aCounter2	aCounter | aCounter2
s名を持ち、リストalist3のプロパティを持った名前付きタプルを定義する	collections.namedtuple(s, names)
s名を持ちリストalist3のプロパティを持った名前付きタプルを作成する	collections.namedtuple(s, names)
s名を持ちリストalist3のプロパティを持った構造体を定義する	collections.namedtuple(s, names)
s名を持ち、s2のプロパティを持った名前付きタプルを定義する	collections.namedtuple(s, s2)
s名を持ち、s2のプロパティを持った構造体を定義する	collections.namedtuple(s, s2)
クラスCが名前付きタプルか調べる	issubclass(C, tuple)
クラスCは簡易クラスかどうか調べる	issubclass(C, tuple)
クラスCは名前付きタプル	issubclass(C, tuple)
リストiterableからクラスCのインスタンスを新しく作る	C._make(iterable)  # issubclass(C, tuple)
列iterableからクラスCのインスタンスを新しく作成する	C._make(iterable)  # issubclass(C, tuple)
リストiterableからクラスCを新たに作成する	C._make(iterable)  # issubclass(C, tuple)
リストiterableをクラスCのインスタンスに変換する	C._make(iterable)  # issubclass(C, tuple)
iterableをクラスCのインスタンスに変換する	C._make(iterable)  # issubclass(C, tuple)
リストiterableをクラスCのインスタンスにする	C._make(iterable)  # issubclass(C, tuple)
オブジェクトobjが名前付きタプルか調べる	hasattr(obj, '_asdict') and hasattr(obj, '_fields')
objが名前付きタプルかどうか調べる	hasattr(obj, '_asdict') and hasattr(obj, '_fields')
名前付きタプルオブジェクトobjを辞書に変換する	obj._asdict()  # isinstance(obj, NamedTuple)
構造体オブジェクトobjを辞書に変換する	obj._asdict()  # isinstance(obj, NamedTuple)
オブジェクトobjを辞書に変換する	obj._asdict()  # isinstance(obj, NamedTuple)
空のチェーンマップを作成する	collections.ChainMap()
空の階層化されたマッピングを作成する	collections.ChainMap()
辞書adictをチェーンマップに変換する	collections.ChainMap(adict)
カウンタadictをチェーンマップに変換する	collections.ChainMap(adict)
辞書adictを階層化する	collections.ChainMap(adict)
カウンタadictをネスト化する	collections.ChainMap(adict)
辞書adictと辞書adict2をチェーンする	collections.ChainMap(adict, adict2)
マッピングadictとマッピングadict2をチェーンする	collections.ChainMap(adict, adict2)
名前付きタプルオブジェクトobjのフィールド名の一覧	"if isinstance(obj, NamedTuple):
    obj._fields"
objのフィールド名の一覧	"if isinstance(obj, NamedTuple):
    obj._fields"
アヤメのデータセットをロードする	sns.load_dataset('iris')
日付を使う	import datetime
日付を用いる	import datetime
時間を使う	import time
時間をインポートする	import time
本日の日時	datetime.datetime.now()
本日の日時を計算する	datetime.datetime.now()
n年の日時	datetime.datetime(year=n, month=1, day=1)
n年を日時に変換する	datetime.datetime(year=n, month=1, day=1)
n年n2月の日時	datetime.datetime(year=n, month=n2, day=1)
n年n2月の日付と時刻	datetime.datetime(year=n, month=n2, day=1)
n年n2月を日時に変換する	datetime.datetime(year=n, month=n2, day=1)
n年n2月n3日の日時	datetime.datetime(year=n, month=n2, day=n3)
n年n2月n3日を日時に変換する	datetime.datetime(year=n, month=n2, day=n3)
n年n2月n3日n4時の日時	datetime.datetime(year=n, month=n2, day=n3, hour=n4)
n年n2月n3日n4時の日付と時刻	datetime.datetime(year=n, month=n2, day=n3, hour=n4)
n年n2月n3日n4時を日時に変換する	datetime.datetime(year=n, month=n2, day=n3, hour=n4)
n年n2月n3日n4時を日付と時刻に変換する	datetime.datetime(year=n, month=n2, day=n3, hour=n4)
n年n2月n3日n4時n5分の日時	datetime.datetime(year=n, month=n2, day=n3, hour=n4, minite=n5)
n年n2月n3日n4時n5分の日付と時間	datetime.datetime(year=n, month=n2, day=n3, hour=n4, minite=n5)
n年n2月n3日n4時n5分を日時に変換する	datetime.datetime(year=n, month=n2, day=n3, hour=n4, minite=n5)
n年n2月n3日n4時n5分を日付と時間に変換する	datetime.datetime(year=n, month=n2, day=n3, hour=n4, minite=n5)
n年n2月n3日n4時n5分n6秒の日時	datetime.datetime(year=n, month=n2, day=n3, hour=n4, minite=n5, second=n6)
n年n2月n3日n4時n5分n6秒を日時に変換する	datetime.datetime(year=n, month=n2, day=n3, hour=n4, minite=n5, second=n6)
n年n2月n3日n4時n5分n6秒を日時にする	datetime.datetime(year=n, month=n2, day=n3, hour=n4, minite=n5, second=n6)
エポックtimestampを日時に変換する	datetime.datetime.fromtimestamp(timestamp)
timestampから日時にする	datetime.datetime.fromtimestamp(timestamp)
timestampを日時にする	datetime.datetime.fromtimestamp(timestamp)
ISO書式のsを日時に変換する	datetime.datetime.fromisoformat(s)
ISO書式のsを日時にする	datetime.datetime.fromisoformat(s)
ISO書式のsを日付と時間にする	datetime.datetime.fromisoformat(s)
sをISO書式で日時に変換する	datetime.datetime.fromisoformat(s)
sをISO書式として日時にする	datetime.datetime.fromisoformat(s)
sからs2のパターンで日時に変換する	datetime.datetime.strptime(s, s2)
s2パターンのsを日時に変換する	datetime.datetime.strptime(s, s2)
本日の日時	datetime.datetime.today()
今日の日時	datetime.datetime.today()
今日の日付と時間を使う	datetime.datetime.today()
日時dtをタイムスタンプに変換する	dt.timestamp()
日付と時間dtをタイムスタンプに変換する	dt.timestamp()
日時dtをエポック秒にする	dt.timestamp()
日時dtを浮動小数点数に変換する	dt.timestamp()
日時dtを浮動小数点数にする	dt.timestamp()
日付と時間dtを浮動小数点数に変換する	dt.timestamp()
日時dtのタイムゾーン	dt.timetz()
日時dtのタイムゾーンを使う	dt.timetz()
日時dtの日付	dt.date()
日時dtの時刻	dt.time()
dtの時間	dt.time()
日付と時間dtの時刻	dt.time()
n年の日付	datetime.date(year=n, month=1, day=1)
n年を日付に変換する	datetime.date(year=n, month=1, day=1)
n年n2月の日付	datetime.date(year=n, month=n2, day=1)
n年n2月を日付に変換する	datetime.date(year=n, month=n2, day=1)
n年n2月n3日の日付	datetime.date(year=n, month=n2, day=n3)
n年n2月n3日の日付を得る	datetime.date(year=n, month=n2, day=n3)
n年n2月n3日を日付に変換する	datetime.date(year=n, month=n2, day=n3)
本日の日付	datetime.date.today()
今日の日付を見る	datetime.date.today()
明日の日付	datetime.date.today() + datetime.timedelta(days=1)
昨日の日付	datetime.date.today() - datetime.timedelta(days=1)
sからs2のパターンで日付に変換する	datetime.date.strptime(s, s2)
sからs2のパターンとして日付にする	datetime.date.strptime(s, s2)
sからs2のパターンを用いて日付に変換する	datetime.date.strptime(s, s2)
日時dtの年数	dt.year
日時dtの年を使う	dt.year
日時dtが何年か知る	dt.year
日付adateの年数	adate.year
日付adateの年数を見る	adate.year
日付adateが何年か知る	adate.year
本日の年数	datetime.datetime.today().year
本日の年	datetime.datetime.today().year
本日が何年か知る	datetime.datetime.today().year
今日は何年か知る	datetime.datetime.today().year
本日は何年か知る	datetime.datetime.today().year
日時dtの月数	dt.month
日時dtが何月か知る	dt.month
dtが何月か知る	dt.month
dtは何月か知る	dt.month
日付adateの月数	adate.month
adateの月を使う	adate.month
日付adateの月数を使う	adate.month
日付adateが何月か知る	adate.month
本日の月数	datetime.datetime.today().month
本日の月を使う	datetime.datetime.today().month
本日の月	datetime.datetime.today().month
本日が何月か知る	datetime.datetime.today().month
日時dtの日数	dt.day
dtの日数	dt.day
日時dtが何日か知る	dt.day
dtが何日か知る	dt.day
日付adateの日数	adate.day
adateの日数	adate.day
adateの日数を使う	adate.day
日付adateが何日か知る	adate.day
本日の日数	datetime.datetime.today().day
本日の日を見る	datetime.datetime.today().day
本日が何日か知る	datetime.datetime.today().day
今日は何日か知る	datetime.datetime.today().day
現在は何日か知る	datetime.datetime.today().day
日時dtの曜日を整数で使う	dt.weekday()
日付と時間dtの曜日を整数で見る	dt.weekday()
日時dtが何曜日か知る	dt.weekday()
日付と時刻dtが何曜日か知る	dt.weekday()
dtが何曜日か知る	dt.weekday()
日付adateの曜日を整数で使う	adate.weekday()
adateの曜日を整数で使う	adate.weekday()
adateの曜日を見る	adate.weekday()
日付adateが何曜日か知る	adate.weekday()
日付adateは何曜日か知る	adate.weekday()
本日の曜日を整数で使う	datetime.datetime.today().weekday()
今日の曜日を使う	datetime.datetime.today().weekday()
本日が何曜日か知る	datetime.datetime.today().weekday()
本日は何曜日か知る	datetime.datetime.today().weekday()
日時dtが月曜日か調べる	dt.weekday() == 0
日時dtが月曜日	dt.weekday() == 0
dtが月曜日か	dt.weekday() == 0
日付adateが月曜日か調べる	adate.weekday() == 0
日付adateが月曜日か	adate.weekday() == 0
本日が月曜日か調べる	datetime.datetime.today().weekday() == 0
本日が月曜日かどうか	datetime.datetime.today().weekday() == 0
現在が月曜日	datetime.datetime.today().weekday() == 0
日時dtが火曜日か調べる	dt.weekday() == 1
日時dtが火曜日	dt.weekday() == 1
dtが火曜日	dt.weekday() == 1
日付adateが火曜日か調べる	adate.weekday() == 1
日付adateが火曜日か判定する	adate.weekday() == 1
本日が火曜日か調べる	datetime.datetime.today().weekday() == 1
今日が火曜日か調べる	datetime.datetime.today().weekday() == 1
今日が火曜日	datetime.datetime.today().weekday() == 1
日時dtが水曜日か調べる	dt.weekday() == 2
日付と時刻dtが水曜日	dt.weekday() == 2
dtが水曜日	dt.weekday() == 2
日付adateが水曜日か調べる	adate.weekday() == 2
adateが水曜日	adate.weekday() == 2
adateが水曜日か確認する	adate.weekday() == 2
本日が水曜日か調べる	datetime.datetime.today().weekday() == 2
本日が水曜日かどうか	datetime.datetime.today().weekday() == 2
現在が水曜日かどうか調べる	datetime.datetime.today().weekday() == 2
日時dtが木曜日か調べる	dt.weekday() == 3
日付と時間dtが木曜日	dt.weekday() == 3
日付adateが木曜日か調べる	adate.weekday() == 3
日付adateが木曜日	adate.weekday() == 3
adateが木曜日か調べる	adate.weekday() == 3
本日が木曜日か調べる	datetime.datetime.today().weekday() == 3
今日が木曜日か	datetime.datetime.today().weekday() == 3
現在が木曜日	datetime.datetime.today().weekday() == 3
日時dtが金曜日か調べる	dt.weekday() == 4
日時dtが金曜日	dt.weekday() == 4
日付adateが金曜日か調べる	adate.weekday() == 4
日付adateが金曜日	adate.weekday() == 4
本日が金曜日か調べる	datetime.datetime.today().weekday() == 4
本日が金曜日	datetime.datetime.today().weekday() == 4
現在が金曜日	datetime.datetime.today().weekday() == 4
日時dtが土曜日か調べる	dt.weekday() == 5
dtが土曜日か調べる	dt.weekday() == 5
日付adateが土曜日か調べる	adate.weekday() == 5
日付adateが土曜日か	adate.weekday() == 5
本日が土曜日か調べる	datetime.datetime.today().weekday() == 5
現在が土曜日かどうか	datetime.datetime.today().weekday() == 5
日時dtが日曜日か調べる	dt.weekday() == 6
日付と時間dtが日曜日か調べる	dt.weekday() == 6
日時dtが日曜日か	dt.weekday() == 6
日付adateが日曜日か調べる	adate.weekday() == 6
本日が日曜日か調べる	datetime.datetime.today().weekday() == 6
本日が日曜日か判定する	datetime.datetime.today().weekday() == 6
本日が日曜日	datetime.datetime.today().weekday() == 6
日時dtをタプルに変換する	dt.timetuple()
日付adateをタプルに変換する	adate.timetuple()
本日をタプルに変換する	datetime.datetime.today().timetuple()
日時dtをISO形式の文字列に変換する	dt.isoformat()
dtをISO8601形式の文字列に変換する	dt.isoformat()
dtをISO書式の文字列にする	dt.isoformat()
日付adateをISO形式の文字列に変換する	adate.isoformat()
日付adateをISO8601書式の文字列に変換する	adate.isoformat()
本日をISO形式の文字列に変換する	datetime.datetime.today().isoformat()
日時dtをsでフォーマットして文字列に変換する	dt.strftime()
sでフォーマットしてdtを文字列に変換する	dt.strftime()
dtをsでフォーマットして文字列にする	dt.strftime()
日時dtをsでフォーマットする	dt.strftime()
dtをsを使ってフォーマットする	dt.strftime()
日付と時間dtをsでフォーマットする	dt.strftime()
日付adateをsでフォーマットして文字列に変換する	adate.strftime()
sでフォーマットして日付adateを文字列に変換する	adate.strftime()
sでフォーマットして日付adateを文字列にする	adate.strftime()
日付adateをsでフォーマットする	adate.strftime()
adateをsを用いてフォーマットする	adate.strftime()
本日をsでフォーマットして文字列に変換する	datetime.datetime.today().strftime()
本日をsでフォーマットする	datetime.datetime.today().strftime()
本日をsとしてフォーマットする	datetime.datetime.today().strftime()
日時dtの時間数	dt.hour
dtの時間	dt.hour
日付と時刻dtの時間を求める	dt.hour
日時dtが何時か知る	dt.hour
現在の時間数	datetime.date.today().hour
現在が何時か知る	datetime.date.today().hour
日時dtの分数	dt.minite
日時dtの分を使う	dt.minite
日時dtが何分か知る	dt.minite
日時dtは何分か知る	dt.minite
現在の分数	datetime.date.today().minite
現在が何分か知る	datetime.date.today().minite
日時dtの秒数	dt.second
日時dtが何秒か知る	dt.second
日付と時間dtが何秒か知る	dt.second
