デックdeqにelementをenqueueする	deq.appendleft(element)
デックdeqにオブジェクトelementをenqueueする	deq.appendleft(element)
デックdeqの末尾に文字列elementを追加する	deq.append(element)
オブジェクトelementをデックdeqの末尾に追加する	deq.append(element)
deqの末尾に文字列elementを追加する	deq.append(element)
elementをデックdeqの末尾に付け加える	deq.append(element)
deqの右にオブジェクトelementを追加する	deq.append(element)
デックdeqの末尾にオブジェクトelementを追加する	deq.append(element)
デックdeqに文字列elementをプッシュする	deq.append(element)
文字列elementをデックdeqにプッシュする	deq.append(element)
オブジェクトelementをデックdeqにプッシュする	deq.append(element)
デックdeqにelementをスタックする	deq.append(element)
elementをdeqにプッシュする	deq.append(element)
デックdeqの先頭にリストiterableの各要素を追加する	deq.extendleft(iterable)
イテラブルiterableの要素を順にデックdeqの先頭に追加する	deq.extendleft(iterable)
イテラブルiterableの各データをデックdeqの先頭に追加する	deq.extendleft(iterable)
デックdeqの先頭に配列iterableの各データを付け加える	deq.extendleft(iterable)
deqの先頭に列iterableの各要素を追加する	deq.extendleft(iterable)
デックdeqの末尾にリストiterableの各要素を追加する	deq.extend(iterable)
deqの右側に列iterableの要素を追加する	deq.extend(iterable)
デックdeqの末尾にリストiterableの各要素を付け加える	deq.extend(iterable)
デックdeqの最後にリストiterableの各要素を追加する	deq.extend(iterable)
iterableの各要素をデックdeqの末尾に付け加える	deq.extend(iterable)
デックdeqの右に列iterableの各要素を追加する	deq.extend(iterable)
デックdeqのn番目に文字列elementを挿入する	deq.insert(n, element)
deqのn番目に文字列elementを途中追加する	deq.insert(n, element)
オブジェクトelementをデックdeqのn番目に追加する	deq.insert(n, element)
デックdeqのn番目にelementを挿入する	deq.insert(n, element)
deqのn番目にelementを途中追加する	deq.insert(n, element)
文字列elementをデックdeqのn番目に追加する	deq.insert(n, element)
デックdeqの先頭から要素を取り除く	deq.popleft()
deqの先頭から要素を取り除く	deq.popleft()
デックdeqの左から要素を取り除く	deq.popleft()
要素をdeqの先頭から削除する	deq.popleft()
要素をデックdeqの最初から削除する	deq.popleft()
デックdeqをデキューする	deq.popleft()
deqをデキューする	deq.popleft()
deqをdequeue	deq.popleft()
デックdeqの末尾から要素を取り除く	deq.pop()
デックdeqの最後からデータを取り除く	deq.pop()
デックdeqの末尾から要素を削除する	deq.pop()
デックdeqの右から値を取り除く	deq.pop()
値をデックdeqの末尾から取り出す	deq.pop()
デックdeqをポップする	deq.pop()
デックdeqからポップする	deq.pop()
デックdeqから最初の文字列elementを取り除く	deq.remove(element)
deqから最初のオブジェクトelementを削除する	deq.remove(element)
deqから最初のelementを取り除く	deq.remove(element)
デックdeqから最初の文字列elementを取り出す	deq.remove(element)
デックdeqから最初のelementを取り出す	deq.remove(element)
デックdeqを空にする	deq.clear()
デックdeqをクリアする	deq.clear()
デックdeqを全て取り除く	deq.clear()
デックdeqの要素を右にローテートする	deq.rotate()
デックdeqの要素を持ち回す	deq.rotate()
デックdeqの要素をローテートする	deq.rotate()
右にデックdeqの値を一つローテートする	deq.rotate()
deqの順序を右にひとつローテーションする	deq.rotate()
デックdeqの順序をローテートする	deq.rotate()
デックdeqの要素を右にn個分ローテートする	deq.rotate(n)
デックdeqの順序をn個分持ち回す	deq.rotate(n)
n個分デックdeqの要素をローテートする	deq.rotate(n)
右にdeqのデータをn個分ローテートする	deq.rotate(n)
デックdeqの要素をn個分ローテートする	deq.rotate(n)
デックdeqの要素を左にn個分ローテートする	deq.rotate(-n)
deqの要素を左にn個分ローテートする	deq.rotate(-n)
n個分デックdeqの順序を左にローテーションする	deq.rotate(-n)
deqのデータを左にn個分回す	deq.rotate(-n)
デックdeqの最大長	deq.maxlen
デックdeqの上限制限された長さ	deq.maxlen
deqの上限を求める	deq.maxlen
デックdeqの上限長を使う	deq.maxlen
デックdeqの上限を見る	deq.maxlen
デックdeqの大きさ	len(deq)
デックdeqの要素数	len(deq)
deqの大きさ	len(deq)
デックdeqが空か調べる	len(deq) == 0
デックdeqが空	len(deq) == 0
デックdeqが空かどうか調べる	len(deq) == 0
デックdeqは空である	len(deq) == 0
デックdeqが空でないか調べる	len(deq) != 0
deqが空でないか調べる	len(deq) != 0
デックdeqが空でないか判定する	len(deq) != 0
デックdeqが空でない	len(deq) != 0
デックdeqは空でない	len(deq) != 0
デックdeqが空でないかどうか調べる	len(deq) != 0
デックdeq中に文字列elementが含まれてるか調べる	element in deq
デックdeq中に文字列elementは含まれてるか調べる	element in deq
deqに文字列elementが含まれてる	element in deq
デックdeqの中にオブジェクトelementが含まれてるか調べる	element in deq
デックdeqの中にオブジェクトelementは含まれてるか	element in deq
デックdeqにオブジェクトelementは存在するか調べる	element in deq
デックdeqの先頭	deq[0]
デックdeqの最初を使う	deq[0]
deqの左を見る	deq[0]
デックdeqの先頭の値	deq[0]
deqの左	deq[0]
デックdeqの先頭の要素を見る	deq[0]
デックdeqの末尾	deq[-1]
deqの末尾を使う	deq[-1]
deqの最後	deq[-1]
デックdeqの末尾を使う	deq[-1]
デックdeqのn番目	deq[n]
deqのn番目	deq[n]
デックdeqのn番目の要素	deq[n]
デックdeqのn番目を使う	deq[n]
デックdeqのn〜n2の部分要素	collections.deque(itertools.islice(deq, n, n2))
デックdeqのn〜n2の要素を求める	collections.deque(itertools.islice(deq, n, n2))
デックdeqのn〜n2の要素	collections.deque(itertools.islice(deq, n, n2))
deqのn〜n2の部分要素を求める	collections.deque(itertools.islice(deq, n, n2))
deqのn〜n2の部分要素を見る	collections.deque(itertools.islice(deq, n, n2))
デックdeqのn番目からn2番目の部分要素	collections.deque(itertools.islice(deq, n, n2))
デックdeqのn番目からn2の値を見る	collections.deque(itertools.islice(deq, n, n2))
デックdeqのn番目からn2番目の部分要素を使う	collections.deque(itertools.islice(deq, n, n2))
deqのn番目からn2番目のデータを見る	collections.deque(itertools.islice(deq, n, n2))
deqのn番目からn2の部分データ	collections.deque(itertools.islice(deq, n, n2))
デックdeqのn番目からn2の部分要素	collections.deque(itertools.islice(deq, n, n2))
デックdeq中の文字列elementのインデックス	deq.index(element)
デックdeq中の文字列elementのインデックスを求める	deq.index(element)
デックdeq中の文字列elementの位置	deq.index(element)
デックdeq中の文字列elementの数を数える	deq.count(element)
デックdeq中の文字列elementを数える	deq.count(element)
デックdeq中のelementの数を	deq.count(element)
deq中の文字列elementの数を数える	deq.count(element)
deq中のオブジェクトelementを数える	deq.count(element)
デックdeqの要素をインプレースに反転する	deq.reverse()
デックdeqの値をインプレースに逆に並べ直す	deq.reverse()
deqの要素をインプレースに逆に並べ直す	deq.reverse()
deqの値をインプレースに逆順にする	deq.reverse()
deqの値をインプレースに反転する	deq.reverse()
デックdeqの要素をインプレースに逆に並べ直す	deq.reverse()
逆順のデックdeqを使う	reversed(deq)
逆順のdeqを使う	reversed(deq)
デックdeqをリストに変換する	list(deq)
deqをリストに変換する	list(deq)
デックdeqをタプルに変換する	tuple(deq)
deqをタプルに変換する	tuple(deq)
deqをタプルにする	tuple(deq)
空のカウンタを新しく作る	collections.Counter()
新しく空の計数オブジェクトを用意する	collections.Counter()
カウンタを新たに用意する	collections.Counter()
空のカウンタを新たに用意する	collections.Counter()
空の多重集合を新たに用意する	collections.Counter()
新しいカウンタを作成する	collections.Counter()
リストiterableからカウンタを新規に作る	collections.Counter(iterable)
カウンタを列iterableから新規に新規生成する	collections.Counter(iterable)
イテラブルiterableからカウンタを新規に作る	collections.Counter(iterable)
イテラブルiterableからカウンタを新規に新規生成する	collections.Counter(iterable)
カウンタをリストiterableから新規に作る	collections.Counter(iterable)
イテラブルiterableからカウンタを新規に準備する	collections.Counter(iterable)
辞書adictからカウンタを新規に作る	collections.Counter(adict)
多重集合を辞書adictから新規に作る	collections.Counter(adict)
カウンタadictからカウンタを新規に用意する	collections.Counter(adict)
カウンタadictからカウンタを新規に作成する	collections.Counter(adict)
カウンタadictから多重集合を新規に生成する	collections.Counter(adict)
カウンタadictからカウンタを新規に生成する	collections.Counter(adict)
空のカウンタを新しく作って、Xに代入する	X = collections.Counter()
新たに空のカウンタを作って、Xに代入する	X = collections.Counter()
多重集合を新たに作って、Xに代入する	X = collections.Counter()
新しい空のカウンタを新たに生成してXに代入する	X = collections.Counter()
新しい空のカウンタを新しく作って、Xとする	X = collections.Counter()
新しいカウンタを新たに用意して、Xとする	X = collections.Counter()
リストiterableからカウンタを新規に作って、Xに代入する	X = collections.Counter(iterable)
カウンタを新規にiterableから作って、Xとする	X = collections.Counter(iterable)
カウンタを新規に列iterableから用意して、Xにする	X = collections.Counter(iterable)
新しいカウンタを新規にリストiterableから用意して、Xに代入する	X = collections.Counter(iterable)
カウンタを新規にイテラブルiterableから用意して、Xに代入する	X = collections.Counter(iterable)
辞書adictからカウンタを新規に作って、Xに代入する	X = collections.Counter(adict)
辞書adictから新しい計数ツールを新規に作って、Xに代入する	X = collections.Counter(adict)
カウンタadictから多重集合を新規に作って、Xとする	X = collections.Counter(adict)
カウンタadictからカウンタを新規に作成して、Xとする	X = collections.Counter(adict)
辞書adictから新しいカウンタを新規に生成して、Xに代入する	X = collections.Counter(adict)
辞書adictから計数オブジェクトを新規に作って、Xとする	X = collections.Counter(adict)
カウンタaCounterのそれぞれの項目を、そのカウント回数	aCounter.elements()
aCounterのそれぞれの項目を、その出現回数	aCounter.elements()
カウンタaCounterのそれぞれの項目を出現回数	aCounter.elements()
カウンタaCounterの各値を、そのカウント回数	aCounter.elements()
カウンタaCounterのそれぞれのキーをその出現回数	aCounter.elements()
カウンタaCounterをカウントが多い順に列挙する	aCounter.most_common()
カウンタaCounterを出現の多い順にリストとして得る	aCounter.most_common()
カウンタaCounterをカウント回数の多い方からリストとして得る	aCounter.most_common()
aCounterをカウント回数が多い順番に列挙する	aCounter.most_common()
aCounterをカウント回数が多い順にリストとして得る	aCounter.most_common()
aCounterをカウントの多い順に列挙する	aCounter.most_common()
カウンタaCounterを高頻出順に列挙する	aCounter.most_common()
aCounterを高頻出順に列挙する	aCounter.most_common()
カウンタaCounterを高頻出順番に列挙する	aCounter.most_common()
カウンタaCounterを高頻出な順に列挙する	aCounter.most_common()
カウンタaCounterを高頻出な順にリストとして得る	aCounter.most_common()
カウンタaCounterをカウントが少ない順に列挙する	aCounter.most_common()[::-1]
カウンタaCounterをカウント回数の少ない順番に列挙する	aCounter.most_common()[::-1]
カウンタaCounterを出現の少ない方から列挙する	aCounter.most_common()[::-1]
カウンタaCounterをカウントが少ない順番に列挙する	aCounter.most_common()[::-1]
カウンタaCounterをカウント回数が少ない順にリストとして得る	aCounter.most_common()[::-1]
カウンタaCounterをカウントの少ない順にリストとして得る	aCounter.most_common()[::-1]
カウンタaCounterを低頻出順に列挙する	aCounter.most_common()[::-1]
aCounterを低頻出順に列挙する	aCounter.most_common()[::-1]
カウンタaCounterを低頻出な順に列挙する	aCounter.most_common()[::-1]
aCounterを低頻出な順に列挙する	aCounter.most_common()[::-1]
カウンタaCounterを上位n個カウントが多い順に列挙する	aCounter.most_common(n)
aCounterを上位n個カウントが多い順に列挙する	aCounter.most_common(n)
カウンタaCounterを上位n個出現数の多い順にリストとして得る	aCounter.most_common(n)
カウンタaCounterを上位n位まで出現回数の多い順にリストとして得る	aCounter.most_common(n)
カウンタaCounterを上位n個出現が多い順に列挙する	aCounter.most_common(n)
カウンタaCounterから高頻出項目をn個、リストとして使う	aCounter.most_common(n)
aCounterから高頻出項目をn個、リストとして見る	aCounter.most_common(n)
aCounterから高頻出項目をn個リストとして使う	aCounter.most_common(n)
カウンタaCounterから高頻出項目をn個、リストとして見る	aCounter.most_common(n)
カウンタaCounterから高頻出文字列をn個リストとして求める	aCounter.most_common(n)
カウンタaCounterを下位n個カウントが少ない順に列挙する	aCounter.most_common()[:-n-1:-1]
aCounterを下位n個カウント分の回数の少ない順番に列挙する	aCounter.most_common()[:-n-1:-1]
カウンタaCounterを下位n個カウント回数が少ない順に列挙する	aCounter.most_common()[:-n-1:-1]
カウンタaCounterを下位n個カウント回数が少ない順にリストとして得る	aCounter.most_common()[:-n-1:-1]
aCounterを下位n個カウントの少ない順にリストとして得る	aCounter.most_common()[:-n-1:-1]
カウンタaCounterから低頻出項目をn個、リストとして使う	aCounter.most_common()[:-n-1:-1]
カウンタaCounterから低頻出な値をn個、リストとして使う	aCounter.most_common()[:-n-1:-1]
カウンタaCounterから低頻出な要素をn個リストとして見る	aCounter.most_common()[:-n-1:-1]
カウンタaCounterから低頻出要素をn個リストとして求める	aCounter.most_common()[:-n-1:-1]
カウンタaCounterから低頻出項目をn個、リストとして見る	aCounter.most_common()[:-n-1:-1]
aCounterから低頻出キーをn個リストとして使う	aCounter.most_common()[:-n-1:-1]
カウンタaCounterから最頻出の項目を使う	aCounter.most_common(0)[0]
aCounterから最もカウント数の多いの項目を使う	aCounter.most_common(0)[0]
aCounterから最頻出の要素を求める	aCounter.most_common(0)[0]
カウンタaCounterから最頻出の項目を求める	aCounter.most_common(0)[0]
カウンタaCounterから最頻出の項目回数	aCounter.most_common(0)[1]
aCounterから最頻出の項目回数	aCounter.most_common(0)[1]
カウンタaCounterから最頻出の文字列回数	aCounter.most_common(0)[1]
カウンタaCounterにリストiterableを追加する	aCounter.update(iterable)
カウンタaCounterにタプルiterableを増やす	aCounter.update(iterable)
配列iterableをaCounterに追加する	aCounter.update(iterable)
列iterableをaCounterに増やす	aCounter.update(iterable)
カウンタaCounterにリストiterableを増やす	aCounter.update(iterable)
cに辞書adictを追加する	aCounter.update(adict)
マッピングadictをcに増やす	aCounter.update(adict)
cにカウンタadictを増やす	aCounter.update(adict)
マッピングadictをcに追加する	aCounter.update(adict)
cにマッピングadictを追加する	aCounter.update(adict)
cからリストiterableを引く	aCounter.subtract(iterable)
cから配列iterableの出現を引く	aCounter.subtract(iterable)
cからイテラブルiterableのカウントを減らす	aCounter.subtract(iterable)
cからiterableを引く	aCounter.subtract(iterable)
cから辞書adictを引く	aCounter.subtract(adict)
cからカウンタadictを減らす	aCounter.subtract(adict)
cからカウンタadictを引く	aCounter.subtract(adict)
カウンタaCounter内の文字列element項目を増やす	aCounter[element] += 1
aCounter内の文字列element項目をひとつ増やす	aCounter[element] += 1
aCounter内の文字列element項目を一つ増やす	aCounter[element] += 1
aCounter内の文字列element項目を増やす	aCounter[element] += 1
カウンタaCounter内のオブジェクトelement項目を一つ増やす	aCounter[element] += 1
カウンタaCounter内の文字列element項目をひとつ増やす	aCounter[element] += 1
カウンタaCounter内の文字列element項目のカウント	aCounter[element]
aCounter内の文字列element項目のカウント	aCounter[element]
カウンタaCounter内の文字列element文字列の出現を使う	aCounter[element]
カウンタaCounter内の文字列elementキーのカウント	aCounter[element]
カウンタaCounter内の文字列element文字列のカウント回数	aCounter[element]
カウンタaCounterのトータルカウント	aCounter.total()
aCounterのトータルカウント数	aCounter.total()
aCounterのトータルカウント分の回数	aCounter.total()
カウンタaCounterの全出現を使う	aCounter.total()
aCounterのトータルカウント	aCounter.total()
カウンタaCounterの全数	aCounter.total()
カウンタaCounterの全数を求める	aCounter.total()
カウンタaCounterの項目一覧	aCounter.keys()
aCounterの項目一覧	aCounter.keys()
カウンタaCounterのキー一覧を見る	aCounter.keys()
カウンタaCounterの項目一覧を求める	aCounter.keys()
カウンタaCounterの項目数	len(aCounter)
aCounterのキー数	len(aCounter)
aCounterの項目数	len(aCounter)
カウンタaCounterの文字列数	len(aCounter)
カウンタaCounterをリセットする	aCounter.clear()
カウンタaCounterをゼロにする	aCounter.clear()
カウンタaCounterのユニークな項目を列挙する	list(aCounter)
aCounterのユニークなキーを列挙する	list(aCounter)
aCounterのユニークな項目を列挙する	list(aCounter)
カウンタaCounterをリストに変換する	list(aCounter)
aCounterをリストに変換する	list(aCounter)
カウンタaCounterを集合に変換する	set(aCounter)
aCounterを集合に変換する	set(aCounter)
aCounterを集合にする	set(aCounter)
カウンタaCounterを辞書に変換する	dict(aCounter)
カウンタaCounterを辞書にする	dict(aCounter)
カウンタaCounterをペアリストに変換する	aCounter.items()
aCounterをペアリストに変換する	aCounter.items()
ペアリストpairsからカウンタを作る	collections.Counter(dict(pairs))
ペアリストpairsからカウンタを構築する	collections.Counter(dict(pairs))
ペアリストpairsからカウンタを作成する	collections.Counter(dict(pairs))
カウンタaCounterから0以下のカウントを取り除く	+aCounter
カウンタaCounterから0カウントを削除する	+aCounter
aCounterから0以下の出現を取り除く	+aCounter
カウンタaCounterから0カウントを取り除く	+aCounter
aCounterから0カウントを削除する	+aCounter
カウンタaCounterの正の数のみ残す	+aCounter
カウンタaCounterの正のカウントのみ残す	+aCounter
カウンタaCounterの正の数だけ残す	+aCounter
カウンタaCounterとカウンタaCounter2の積集合	aCounter & aCounter2
カウンタaCounterとaCounter2の交わり	aCounter & aCounter2
カウンタaCounterとカウンタaCounter2の積集合を計算する	aCounter & aCounter2
カウンタaCounterとカウンタaCounter2のインターセクション	aCounter & aCounter2
カウンタaCounterとカウンタaCounter2の共通部分を使う	aCounter & aCounter2
カウンタaCounterとaCounter2の積集合	aCounter & aCounter2
カウンタaCounterとカウンタaCounter2に共通する要素からなるカウンタ	aCounter & aCounter2
カウンタaCounterとカウンタaCounter2に共通する要素からなる計数ツール	aCounter & aCounter2
aCounterとaCounter2に共通する要素からなる多重集合を求める	aCounter & aCounter2
aCounterとaCounter2に共通する値からなるカウンタを使う	aCounter & aCounter2
カウンタaCounterとaCounter2に共通するデータからなるカウンタを求める	aCounter & aCounter2
カウンタaCounter∩カウンタaCounter2	aCounter & aCounter2
カウンタaCounter∩aCounter2	aCounter & aCounter2
aCounter∩カウンタaCounter2	aCounter & aCounter2
カウンタaCounterとカウンタaCounter2のユニオン	aCounter | aCounter2
aCounterとaCounter2のユニオン	aCounter | aCounter2
カウンタaCounterとカウンタaCounter2の和集合を使う	aCounter | aCounter2
カウンタaCounterとaCounter2の和集合を計算する	aCounter | aCounter2
カウンタaCounter∪カウンタaCounter2	aCounter | aCounter2
aCounter∪aCounter2	aCounter | aCounter2
カウンタaCounter∪aCounter2	aCounter | aCounter2
s名を持ち、リストalist3のプロパティを持った名前付きタプルを定義する	collections.namedtuple(s, names)
s名を持ち、リストalist3のプロパティのある名前付きタプルを定義する	collections.namedtuple(s, names)
s名を持ちリストalist3のプロパティのある名前付きタプルを定義する	collections.namedtuple(s, names)
sの名前を持ちリストalist3のプロパティのある名前付きタプルを定義する	collections.namedtuple(s, names)
