デックdeqの要素をn個分持ち回す	deq.rotate(n)
デックdeqの要素を左にn個分ローテートする	deq.rotate(-n)
デックdeqの値を左にn個分ローテートする	deq.rotate(-n)
deqの要素をn個分左にローテートする	deq.rotate(-n)
デックdeqの最大長	deq.maxlen
デックdeqの最大長を求める	deq.maxlen
deqの最大長	deq.maxlen
デックdeqの大きさ	len(deq)
デックdeqの長さ	len(deq)
deqの大きさを求める	len(deq)
デックdeqが空か調べる	len(deq) == 0
デックdeqは空	len(deq) == 0
deqが空であるか調べる	len(deq) == 0
デックdeqが空でないか調べる	len(deq) != 0
deqが空でないか調べる	len(deq) != 0
deqが空でないか確認する	len(deq) != 0
deqが空でない	len(deq) != 0
デックdeq中に文字列elementが含まれてるか調べる	element in deq
デックdeqにオブジェクトelementが存在するかどうか	element in deq
デックdeq内に文字列elementがあるか調べる	element in deq
deq中にelementはあるか調べる	element in deq
デックdeqの先頭	deq[0]
deqの先頭	deq[0]
デックdeqの末尾	deq[-1]
デックdeqの末尾を求める	deq[-1]
deqの末尾	deq[-1]
デックdeqのn番目	deq[n]
デックdeqのn〜n2の部分要素	collections.deque(itertools.islice(deq, n, n2))
deqのn〜n2の部分要素	collections.deque(itertools.islice(deq, n, n2))
デックdeqのn〜n2の部分値を求める	collections.deque(itertools.islice(deq, n, n2))
デックdeqのn番目からn2番目の部分要素	collections.deque(itertools.islice(deq, n, n2))
deqのn番目からn2の部分要素	collections.deque(itertools.islice(deq, n, n2))
deqのn番目からn2番目までの要素を見る	collections.deque(itertools.islice(deq, n, n2))
デックdeqのn番目からn2の部分要素	collections.deque(itertools.islice(deq, n, n2))
デックdeq中の文字列elementのインデックス	deq.index(element)
deq中のオブジェクトelementのインデックス	deq.index(element)
デックdeq中のオブジェクトelementのインデックス	deq.index(element)
デックdeq中の文字列elementの数を数える	deq.count(element)
デックdeq中のelementの数を数える	deq.count(element)
deq中の文字列elementを数える	deq.count(element)
deq中のオブジェクトelementの数を数える	deq.count(element)
デックdeqの要素をインプレースに反転する	deq.reverse()
インプレースにデックdeqの値を逆に並べ直す	deq.reverse()
deqの値を逆に並べ直す	deq.reverse()
逆順のデックdeqを使う	reversed(deq)
逆順のデックdeqを見る	reversed(deq)
デックdeqをリストに変換する	list(deq)
deqをリストにする	list(deq)
デックdeqをタプルに変換する	tuple(deq)
デックdeqをタプルにする	tuple(deq)
空のカウンタを新しく作る	collections.Counter()
空のカウンタを新たに用意する	collections.Counter()
計数オブジェクトを新たに新規生成する	collections.Counter()
カウンタを新しく新規生成する	collections.Counter()
リストiterableからカウンタを新規に作る	collections.Counter(iterable)
リストiterableから計数ツールを新規に作る	collections.Counter(iterable)
タプルiterableから新規に新しいカウンタを作る	collections.Counter(iterable)
イテラブルiterableからカウンタを新規に作る	collections.Counter(iterable)
辞書adictからカウンタを新規に作る	collections.Counter(adict)
新しいカウンタを辞書adictから新規に生成する	collections.Counter(adict)
新規に辞書adictから多重集合を作る	collections.Counter(adict)
カウンタを新規にカウンタadictから作る	collections.Counter(adict)
空のカウンタを新しく作って、Xに代入する	X = collections.Counter()
新しい空の計数ツールを作成して、Xとする	X = collections.Counter()
新しく新しい空のカウンタを作成してXに代入する	X = collections.Counter()
新しい空の多重集合を作って、Xとする	X = collections.Counter()
リストiterableからカウンタを新規に作って、Xに代入する	X = collections.Counter(iterable)
列iterableから新規に新しいカウンタを作ってXに代入する	X = collections.Counter(iterable)
新しいカウンタを新規にイテラブルiterableから作成してXに代入する	X = collections.Counter(iterable)
新規にiterableから計数オブジェクトを作って、Xにする	X = collections.Counter(iterable)
辞書adictからカウンタを新規に作って、Xに代入する	X = collections.Counter(adict)
カウンタを新規に辞書adictから作成して、Xに代入する	X = collections.Counter(adict)
辞書adictからカウンタを新規に作ってXにする	X = collections.Counter(adict)
辞書adictからカウンタを新規に作成して、Xとする	X = collections.Counter(adict)
カウンタaCounterのそれぞれの項目を、そのカウント回数	aCounter.elements()
カウンタaCounterの各キーをそのカウント回数	aCounter.elements()
カウンタaCounterの文字列をその出現回数	aCounter.elements()
aCounterのそれぞれの項目をその出現回数	aCounter.elements()
カウンタaCounterをカウントが多い順に列挙する	aCounter.most_common()
カウンタaCounterをカウントの多い順番に列挙する	aCounter.most_common()
カウンタaCounterを出現回数が多い方から列挙する	aCounter.most_common()
aCounterをカウント分の回数が多い順に列挙する	aCounter.most_common()
カウンタaCounterを高頻出順に列挙する	aCounter.most_common()
aCounterを高頻出順に列挙する	aCounter.most_common()
aCounterを高頻出な順番にリストとして得る	aCounter.most_common()
カウンタaCounterをカウントが少ない順に列挙する	aCounter.most_common()[::-1]
カウンタaCounterをカウント数が少ない方からリストとして得る	aCounter.most_common()[::-1]
aCounterを出現数が少ない順に列挙する	aCounter.most_common()[::-1]
aCounterを出現が少ない順に列挙する	aCounter.most_common()[::-1]
カウンタaCounterを低頻出順に列挙する	aCounter.most_common()[::-1]
カウンタaCounterを上位n個カウントが多い順に列挙する	aCounter.most_common(n)
カウンタaCounterを上位n個出現の多い順番に列挙する	aCounter.most_common(n)
カウンタaCounterを上位n個出現分の回数の多い順に列挙する	aCounter.most_common(n)
カウンタaCounterから高頻出項目をn個、リストとして使う	aCounter.most_common(n)
aCounterから高頻出項目をn個、リストとして使う	aCounter.most_common(n)
カウンタaCounterから高頻出なキーをn個リストとして使う	aCounter.most_common(n)
カウンタaCounterから高頻出な文字列をn個リストとして見る	aCounter.most_common(n)
カウンタaCounterを下位n個カウントが少ない順に列挙する	aCounter.most_common()[:-n-1:-1]
カウンタaCounterを下位n個出現回数が少ない順番に列挙する	aCounter.most_common()[:-n-1:-1]
aCounterを下位n個カウントが少ない順に列挙する	aCounter.most_common()[:-n-1:-1]
カウンタaCounterから低頻出項目をn個、リストとして使う	aCounter.most_common()[:-n-1:-1]
カウンタaCounterから低頻出なキーをn個リストとして使う	aCounter.most_common()[:-n-1:-1]
カウンタaCounterから最頻出の項目を使う	aCounter.most_common(0)[0]
カウンタaCounterから最頻出の項目を計算する	aCounter.most_common(0)[0]
カウンタaCounterから最頻出の文字列を算出する	aCounter.most_common(0)[0]
aCounterから最頻出の項目を求める	aCounter.most_common(0)[0]
カウンタaCounterから最頻出の項目回数	aCounter.most_common(0)[1]
カウンタaCounterから最もカウント数の多いの項目回数	aCounter.most_common(0)[1]
カウンタaCounterにリストiterableを追加する	aCounter.update(iterable)
aCounterに列iterableを増やす	aCounter.update(iterable)
aCounterにイテラブルiterableを追加する	aCounter.update(iterable)
配列iterableをカウンタaCounterに増やす	aCounter.update(iterable)
cに辞書adictを追加する	aCounter.update(adict)
カウンタadictをcに追加する	aCounter.update(adict)
cにカウンタadictを追加する	aCounter.update(adict)
cからリストiterableを引く	aCounter.subtract(iterable)
cから列iterableの出現を引く	aCounter.subtract(iterable)
cからiterableのカウントを引く	aCounter.subtract(iterable)
イテラブルiterableをcから引く	aCounter.subtract(iterable)
cから辞書adictを引く	aCounter.subtract(adict)
カウンタaCounter内の文字列element項目を増やす	aCounter[element] += 1
aCounter内のオブジェクトelement項目を増やす	aCounter[element] += 1
aCounter内のオブジェクトelement項目をひとつ増やす	aCounter[element] += 1
カウンタaCounter内のオブジェクトelement項目を増やす	aCounter[element] += 1
カウンタaCounter内の文字列element項目のカウント	aCounter[element]
aCounter内のelement文字列のカウント回数	aCounter[element]
aCounter内の文字列element項目のカウントを使う	aCounter[element]
カウンタaCounter内の文字列element項目のカウントを見る	aCounter[element]
カウンタaCounterのトータルカウント	aCounter.total()
aCounterの全カウント	aCounter.total()
カウンタaCounterのトータル出現	aCounter.total()
カウンタaCounterの全数	aCounter.total()
カウンタaCounterの項目一覧	aCounter.keys()
aCounterの要素一覧	aCounter.keys()
カウンタaCounterのキー一覧	aCounter.keys()
カウンタaCounterの項目数	len(aCounter)
カウンタaCounterのキー数	len(aCounter)
カウンタaCounterの値数	len(aCounter)
カウンタaCounterをリセットする	aCounter.clear()
カウンタaCounterのユニークな項目を列挙する	list(aCounter)
カウンタaCounterのユニークな項目をリストとして得る	list(aCounter)
カウンタaCounterをリストに変換する	list(aCounter)
aCounterをリストにする	list(aCounter)
カウンタaCounterを集合に変換する	set(aCounter)
カウンタaCounterを集合にする	set(aCounter)
カウンタaCounterをセットに変換する	set(aCounter)
aCounterをセットに変換する	set(aCounter)
カウンタaCounterを辞書に変換する	dict(aCounter)
カウンタaCounterを辞書にする	dict(aCounter)
カウンタaCounterをペアリストに変換する	aCounter.items()
カウンタaCounterをペアリストにする	aCounter.items()
aCounterをペアリストに変換する	aCounter.items()
ペアリストpairsからカウンタを作る	collections.Counter(dict(pairs))
ペアリストpairsからカウンタを構築する	collections.Counter(dict(pairs))
カウンタaCounterから0以下のカウントを取り除く	+aCounter
カウンタaCounterから0カウントを取り除く	+aCounter
aCounterから0以下のカウントを取り除く	+aCounter
カウンタaCounterの正の数のみ残す	+aCounter
カウンタaCounterの正の数だけ残す	+aCounter
aCounterの正の数だけ残す	+aCounter
カウンタaCounterとカウンタaCounter2の積集合	aCounter & aCounter2
aCounterとカウンタaCounter2の積集合を求める	aCounter & aCounter2
カウンタaCounterとカウンタaCounter2の交わり	aCounter & aCounter2
カウンタaCounterとカウンタaCounter2の積集合を求める	aCounter & aCounter2
カウンタaCounterとカウンタaCounter2に共通する要素からなるカウンタ	aCounter & aCounter2
カウンタaCounterとaCounter2に共通する値からなるカウンタ	aCounter & aCounter2
aCounterとaCounter2に共通する要素からなるカウンタ	aCounter & aCounter2
カウンタaCounter∩カウンタaCounter2	aCounter & aCounter2
カウンタaCounterとカウンタaCounter2のユニオン	aCounter | aCounter2
カウンタaCounterとaCounter2のユニオン	aCounter | aCounter2
aCounterとカウンタaCounter2の和集合を求める	aCounter | aCounter2
カウンタaCounter∪カウンタaCounter2	aCounter | aCounter2
カウンタaCounter∪aCounter2	aCounter | aCounter2
aCounter∪aCounter2	aCounter | aCounter2
s名を持ち、リストalist3のプロパティを持った名前付きタプルを定義する	collections.namedtuple(s, names)
s名を持ちalist3のプロパティを持った名前付きタプルを定義する	collections.namedtuple(s, names)
sの名前を持ちリストalist3のプロパティを持った名前付きタプルを用意する	collections.namedtuple(s, names)
s名を持ち、リストalist3のプロパティを持った簡易クラスを定義する	collections.namedtuple(s, names)
s名を持ち、s2のプロパティを持った名前付きタプルを定義する	collections.namedtuple(s, s2)
s名を持ちs2のプロパティを持った名前付きタプルを定義する	collections.namedtuple(s, s2)
s名を持ちs2のプロパティのある名前付きタプルを生成する	collections.namedtuple(s, s2)
クラスCが名前付きタプルか調べる	issubclass(C, tuple)
クラスCが構造体	issubclass(C, tuple)
クラスCは名前付きタプル	issubclass(C, tuple)
リストiterableからクラスCのインスタンスを新しく作る	C._make(iterable)  # issubclass(C, tuple)
タプルiterableからクラスCのインスタンスを新しく作る	C._make(iterable)  # issubclass(C, tuple)
iterableからクラスCのインスタンスを新しく生成する	C._make(iterable)  # issubclass(C, tuple)
クラスCのインスタンスをリストiterableから新たに新規生成する	C._make(iterable)  # issubclass(C, tuple)
リストiterableをクラスCのインスタンスに変換する	C._make(iterable)  # issubclass(C, tuple)
配列iterableをクラスCのインスタンスにする	C._make(iterable)  # issubclass(C, tuple)
オブジェクトobjが名前付きタプルか調べる	hasattr(obj, '_asdict') and hasattr(obj, '_fields')
オブジェクトobjが構造体か	hasattr(obj, '_asdict') and hasattr(obj, '_fields')
オブジェクトobjが名前付きタプル型か判定する	hasattr(obj, '_asdict') and hasattr(obj, '_fields')
オブジェクトobjが名前付きタプル	hasattr(obj, '_asdict') and hasattr(obj, '_fields')
名前付きタプルオブジェクトobjを辞書に変換する	obj._asdict()  # isinstance(obj, NamedTuple)
objを辞書に変換する	obj._asdict()  # isinstance(obj, NamedTuple)
構造体オブジェクトobjを辞書にする	obj._asdict()  # isinstance(obj, NamedTuple)
空のチェーンマップを作成する	collections.ChainMap()
辞書adictをチェーンマップに変換する	collections.ChainMap(adict)
辞書adictを階層化する	collections.ChainMap(adict)
辞書adictをネスト化する	collections.ChainMap(adict)
マッピングadictをネスト化する	collections.ChainMap(adict)
辞書adictと辞書adict2をチェーンする	collections.ChainMap(adict, adict2)
辞書adictとマッピングadict2をネストする	collections.ChainMap(adict, adict2)
辞書adictとマッピングadict2をチェーンする	collections.ChainMap(adict, adict2)
カウンタadictとカウンタadict2を階層的につなぐ	collections.ChainMap(adict, adict2)
名前付きタプルオブジェクトobjのフィールド名の一覧	"if isinstance(obj, NamedTuple):
    obj._fields"
名前付きタプルobjのフィールド名の一覧	"if isinstance(obj, NamedTuple):
    obj._fields"
オブジェクトobjのフィールド名の一覧	"if isinstance(obj, NamedTuple):
    obj._fields"
アヤメのデータセットをロードする	sns.load_dataset('iris')
日付を使う	import datetime
時刻を使う	import datetime
時間を使う	import time
時間を用いる	import time
エポック秒を使う	import time
UNIX時間を使う	import time
本日の日時	datetime.datetime.now()
本日の日付と時間	datetime.datetime.now()
n年の日時	datetime.datetime(year=n, month=1, day=1)
n年の日付と時刻	datetime.datetime(year=n, month=1, day=1)
n年の日付と時間	datetime.datetime(year=n, month=1, day=1)
n年を日時に変換する	datetime.datetime(year=n, month=1, day=1)
n年n2月の日時	datetime.datetime(year=n, month=n2, day=1)
n年n2月の日時をオブジェクト化する	datetime.datetime(year=n, month=n2, day=1)
n年n2月を日時に変換する	datetime.datetime(year=n, month=n2, day=1)
n年n2月を日付と時刻にする	datetime.datetime(year=n, month=n2, day=1)
n年n2月を日付と時間に変換する	datetime.datetime(year=n, month=n2, day=1)
n年n2月n3日の日時	datetime.datetime(year=n, month=n2, day=n3)
n年n2月n3日の日付と時刻	datetime.datetime(year=n, month=n2, day=n3)
n年n2月n3日を日時に変換する	datetime.datetime(year=n, month=n2, day=n3)
n年n2月n3日を日付と時間に変換する	datetime.datetime(year=n, month=n2, day=n3)
n年n2月n3日n4時の日時	datetime.datetime(year=n, month=n2, day=n3, hour=n4)
n年n2月n3日n4時を日時に変換する	datetime.datetime(year=n, month=n2, day=n3, hour=n4)
n年n2月n3日n4時を日付と時間に変換する	datetime.datetime(year=n, month=n2, day=n3, hour=n4)
n年n2月n3日n4時を日付と時刻に変換する	datetime.datetime(year=n, month=n2, day=n3, hour=n4)
n年n2月n3日n4時n5分の日時	datetime.datetime(year=n, month=n2, day=n3, hour=n4, minite=n5)
n年n2月n3日n4時n5分の日付と時刻	datetime.datetime(year=n, month=n2, day=n3, hour=n4, minite=n5)
n年n2月n3日n4時n5分を日時に変換する	datetime.datetime(year=n, month=n2, day=n3, hour=n4, minite=n5)
n年n2月n3日n4時n5分を日時にする	datetime.datetime(year=n, month=n2, day=n3, hour=n4, minite=n5)
n年n2月n3日n4時n5分n6秒の日時	datetime.datetime(year=n, month=n2, day=n3, hour=n4, minite=n5, second=n6)
n年n2月n3日n4時n5分n6秒を日時に変換する	datetime.datetime(year=n, month=n2, day=n3, hour=n4, minite=n5, second=n6)
n年n2月n3日n4時n5分n6秒を日付と時間に変換する	datetime.datetime(year=n, month=n2, day=n3, hour=n4, minite=n5, second=n6)
エポックtimestampを日時に変換する	datetime.datetime.fromtimestamp(timestamp)
timestampから日付と時間に変換する	datetime.datetime.fromtimestamp(timestamp)
エポックtimestampを日付と時間に変換する	datetime.datetime.fromtimestamp(timestamp)
ISO書式のsを日時に変換する	datetime.datetime.fromisoformat(s)
ISO8601のsを日付と時刻にする	datetime.datetime.fromisoformat(s)
sをISO書式で日時に変換する	datetime.datetime.fromisoformat(s)
sからs2のパターンで日時に変換する	datetime.datetime.strptime(s, s2)
sからs2のパターンを用いて日時にする	datetime.datetime.strptime(s, s2)
s2パターンのsを日時に変換する	datetime.datetime.strptime(s, s2)
本日の日時	datetime.datetime.today()
本日の日時を使う	datetime.datetime.today()
日時dtをタイムスタンプに変換する	dt.timestamp()
日時dtをUNIX時間にする	dt.timestamp()
日時dtを浮動小数点数に変換する	dt.timestamp()
日時dtを数値に変換する	dt.timestamp()
日時dtのタイムゾーン	dt.timetz()
dtのタイムゾーン	dt.timetz()
日時dtの日付	dt.date()
日時dtの日付を見る	dt.date()
日時dtの時刻	dt.time()
日付と時間dtの時間	dt.time()
n年の日付	datetime.date(year=n, month=1, day=1)
n年の日付を作る	datetime.date(year=n, month=1, day=1)
n年を日付に変換する	datetime.date(year=n, month=1, day=1)
n年n2月の日付	datetime.date(year=n, month=n2, day=1)
n年n2月を日付に変換する	datetime.date(year=n, month=n2, day=1)
n年n2月n3日の日付	datetime.date(year=n, month=n2, day=n3)
n年n2月n3日を日付に変換する	datetime.date(year=n, month=n2, day=n3)
本日の日付	datetime.date.today()
今日の日付	datetime.date.today()
明日の日付	datetime.date.today() + datetime.timedelta(days=1)
昨日の日付	datetime.date.today() - datetime.timedelta(days=1)
sからs2のパターンで日付に変換する	datetime.date.strptime(s, s2)
sからs2のパターンとして日付に変換する	datetime.date.strptime(s, s2)
日時dtの年数	dt.year
日付と時間dtの年数を使う	dt.year
日付と時間dtの年数	dt.year
日時dtが何年か知る	dt.year
日付と時間dtは何年か知る	dt.year
dtが何年か知る	dt.year
日付adateの年数	adate.year
日付adateの年数を求める	adate.year
adateの年数	adate.year
日付adateが何年か知る	adate.year
日付adateは何年か知る	adate.year
adateは何年か知る	adate.year
本日の年数	datetime.datetime.today().year
本日の年	datetime.datetime.today().year
現在の年を求める	datetime.datetime.today().year
本日が何年か知る	datetime.datetime.today().year
今日は何年か知る	datetime.datetime.today().year
日時dtの月数	dt.month
日時dtの月	dt.month
日付と時間dtの月数	dt.month
日時dtが何月か知る	dt.month
日付と時刻dtは何月か知る	dt.month
日付adateの月数	adate.month
日付adateの月	adate.month
日付adateの月を使う	adate.month
日付adateが何月か知る	adate.month
adateが何月か知る	adate.month
本日の月数	datetime.datetime.today().month
今日の月数を使う	datetime.datetime.today().month
本日が何月か知る	datetime.datetime.today().month
日時dtの日数	dt.day
dtの日数を使う	dt.day
日付と時間dtの日数	dt.day
日時dtが何日か知る	dt.day
dtは何日か知る	dt.day
日付adateの日数	adate.day
日付adateの日数を使う	adate.day
日付adateが何日か知る	adate.day
本日の日数	datetime.datetime.today().day
現在の日	datetime.datetime.today().day
今日の日	datetime.datetime.today().day
本日が何日か知る	datetime.datetime.today().day
現在は何日か知る	datetime.datetime.today().day
現在が何日か知る	datetime.datetime.today().day
日時dtの曜日を整数で使う	dt.weekday()
日時dtの曜日を使う	dt.weekday()
